"","X","x"
"1",1,1
"2",2,1
"3",3,2
"4",4,2
"5",5,2
"6",6,2
"7",7,2
"8",8,2
"9",9,2
"10",10,2
"11",11,2
"12",12,2
"13",13,1
"14",14,1
"15",15,1
"16",16,1
"17",17,2
"18",18,2
"19",19,2
"20",20,2
"21",21,2
"22",22,2
"23",23,2
"24",24,2
"25",25,2
"26",26,2
"27",27,2
"28",28,2
"29",29,1
"30",30,1
"31",31,2
"32",32,2
"33",33,2
"34",34,2
"35",35,2
"36",36,2
"37",37,2
"38",38,2
"39",39,2
"40",40,2
"41",41,2
"42",42,2
"43",43,2
"44",44,2
"45",45,2
"46",46,2
"47",47,2
"48",48,2
"49",49,2
"50",50,2
"51",51,1
"52",52,1
"53",53,2
"54",54,2
"55",55,2
"56",56,2
"57",57,2
"58",58,2
"59",59,2
"60",60,2
"61",61,2
"62",62,2
"63",63,2
"64",64,2
"65",65,2
"66",66,2
"67",67,2
"68",68,2
"69",69,2
"70",70,2
"71",71,2
"72",72,2
"73",73,1
"74",74,2
"75",75,2
"76",76,2
"77",77,2
"78",78,2
"79",79,2
"80",80,2
"81",81,2
"82",82,2
"83",83,2
"84",84,2
"85",85,2
"86",86,2
"87",87,2
"88",88,2
"89",89,2
"90",90,2
"91",91,2
"92",92,2
"93",93,2
"94",94,2
"95",95,2
"96",96,1
"97",97,1
"98",98,2
"99",99,2
"100",100,2
"101",101,2
"102",102,2
"103",103,2
"104",104,2
"105",105,2
"106",106,2
"107",107,2
"108",108,2
"109",109,2
"110",110,2
"111",111,2
"112",112,2
"113",113,2
"114",114,2
"115",115,2
"116",116,2
"117",117,2
"118",118,1
"119",119,1
"120",120,1
"121",121,1
"122",122,3
"123",123,3
"124",124,3
"125",125,3
"126",126,3
"127",127,3
"128",128,3
"129",129,3
"130",130,3
"131",131,3
"132",132,3
"133",133,3
"134",134,3
"135",135,3
"136",136,3
"137",137,3
"138",138,3
"139",139,3
"140",140,3
"141",141,3
"142",142,3
"143",143,3
"144",144,3
"145",145,3
"146",146,3
"147",147,3
"148",148,3
"149",149,3
"150",150,3
"151",151,3
"152",152,3
"153",153,3
"154",154,3
"155",155,3
"156",156,3
"157",157,3
"158",158,3
"159",159,3
"160",160,3
"161",161,3
"162",162,3
"163",163,3
"164",164,3
"165",165,3
"166",166,3
"167",167,3
"168",168,3
"169",169,3
"170",170,3
"171",171,3
"172",172,3
"173",173,3
"174",174,3
"175",175,3
"176",176,3
"177",177,3
"178",178,3
"179",179,3
"180",180,3
"181",181,3
"182",182,3
"183",183,3
"184",184,3
"185",185,3
"186",186,3
"187",187,3
"188",188,3
"189",189,3
"190",190,3
"191",191,3
"192",192,3
"193",193,3
"194",194,3
"195",195,3
"196",196,3
"197",197,3
"198",198,3
"199",199,3
"200",200,3
"201",201,3
"202",202,3
"203",203,3
"204",204,3
"205",205,3
"206",206,3
"207",207,3
"208",208,3
"209",209,3
"210",210,3
"211",211,3
"212",212,3
"213",213,3
"214",214,3
"215",215,3
"216",216,3
"217",217,3
"218",218,3
"219",219,3
"220",220,3
"221",221,3
"222",222,1
"223",223,1
"224",224,1
"225",225,1
"226",226,2
"227",227,2
"228",228,2
"229",229,2
"230",230,2
"231",231,2
"232",232,2
"233",233,2
"234",234,2
"235",235,2
"236",236,2
"237",237,2
"238",238,2
"239",239,2
"240",240,2
"241",241,2
"242",242,2
"243",243,2
"244",244,2
"245",245,2
"246",246,1
"247",247,1
"248",248,1
"249",249,1
"250",250,1
"251",251,2
"252",252,2
"253",253,2
"254",254,2
"255",255,2
"256",256,2
"257",257,2
"258",258,2
"259",259,2
"260",260,2
"261",261,2
"262",262,2
"263",263,2
"264",264,2
"265",265,1
"266",266,1
"267",267,1
"268",268,1
"269",269,1
"270",270,2
"271",271,2
"272",272,2
"273",273,2
"274",274,2
"275",275,2
"276",276,2
"277",277,2
"278",278,2
"279",279,2
"280",280,2
"281",281,2
"282",282,2
"283",283,2
"284",284,2
"285",285,2
"286",286,2
"287",287,2
"288",288,2
"289",289,2
"290",290,2
"291",291,2
"292",292,2
"293",293,2
"294",294,2
"295",295,2
"296",296,2
"297",297,2
"298",298,2
"299",299,2
"300",300,2
"301",301,2
"302",302,2
"303",303,2
"304",304,2
"305",305,2
"306",306,2
"307",307,2
"308",308,2
"309",309,2
"310",310,1
"311",311,1
"312",312,2
"313",313,2
"314",314,2
"315",315,2
"316",316,2
"317",317,2
"318",318,2
"319",319,2
"320",320,2
"321",321,2
"322",322,2
"323",323,2
"324",324,2
"325",325,2
"326",326,2
"327",327,2
"328",328,2
"329",329,2
"330",330,2
"331",331,2
"332",332,1
"333",333,1
"334",334,1
"335",335,1
"336",336,1
"337",337,1
"338",338,1
"339",339,1
"340",340,1
"341",341,1
"342",342,3
"343",343,3
"344",344,3
"345",345,3
"346",346,3
"347",347,3
"348",348,3
"349",349,3
"350",350,3
"351",351,3
"352",352,3
"353",353,3
"354",354,3
"355",355,3
"356",356,3
"357",357,3
"358",358,3
"359",359,3
"360",360,3
"361",361,3
"362",362,3
"363",363,3
"364",364,3
"365",365,3
"366",366,3
"367",367,3
"368",368,3
"369",369,3
"370",370,3
"371",371,3
"372",372,3
"373",373,3
"374",374,3
"375",375,3
"376",376,3
"377",377,3
"378",378,3
"379",379,3
"380",380,3
"381",381,3
"382",382,3
"383",383,3
"384",384,3
"385",385,3
"386",386,3
"387",387,3
"388",388,3
"389",389,3
"390",390,3
"391",391,3
"392",392,3
"393",393,3
"394",394,3
"395",395,3
"396",396,3
"397",397,3
"398",398,3
"399",399,3
"400",400,3
"401",401,3
"402",402,3
"403",403,3
"404",404,3
"405",405,3
"406",406,3
"407",407,3
"408",408,3
"409",409,3
"410",410,3
"411",411,3
"412",412,3
"413",413,3
"414",414,3
"415",415,3
"416",416,3
"417",417,3
"418",418,3
"419",419,3
"420",420,3
"421",421,3
"422",422,3
"423",423,3
"424",424,3
"425",425,3
"426",426,3
"427",427,3
"428",428,3
"429",429,3
"430",430,3
"431",431,3
"432",432,3
"433",433,3
"434",434,3
"435",435,3
"436",436,3
"437",437,3
"438",438,3
"439",439,3
"440",440,3
"441",441,3
"442",442,1
"443",443,1
"444",444,1
"445",445,1
"446",446,2
"447",447,2
"448",448,2
"449",449,2
"450",450,2
"451",451,2
"452",452,2
"453",453,2
"454",454,2
"455",455,2
"456",456,2
"457",457,2
"458",458,2
"459",459,2
"460",460,2
"461",461,2
"462",462,2
"463",463,2
"464",464,2
"465",465,2
"466",466,2
"467",467,2
"468",468,2
"469",469,2
"470",470,2
"471",471,2
"472",472,2
"473",473,2
"474",474,2
"475",475,2
"476",476,2
"477",477,2
"478",478,2
"479",479,2
"480",480,2
"481",481,1
"482",482,1
"483",483,1
"484",484,1
"485",485,1
"486",486,1
"487",487,1
"488",488,1
"489",489,1
"490",490,1
"491",491,1
"492",492,1
"493",493,1
"494",494,1
"495",495,3
"496",496,3
"497",497,3
"498",498,3
"499",499,3
"500",500,3
"501",501,3
"502",502,3
"503",503,3
"504",504,3
"505",505,3
"506",506,3
"507",507,3
"508",508,3
"509",509,3
"510",510,3
"511",511,3
"512",512,3
"513",513,3
"514",514,3
"515",515,3
"516",516,3
"517",517,3
"518",518,3
"519",519,3
"520",520,3
"521",521,3
"522",522,3
"523",523,3
"524",524,3
"525",525,3
"526",526,3
"527",527,3
"528",528,3
"529",529,3
"530",530,3
"531",531,3
"532",532,3
"533",533,3
"534",534,3
"535",535,3
"536",536,3
"537",537,3
"538",538,3
"539",539,3
"540",540,3
"541",541,3
"542",542,3
"543",543,3
"544",544,3
"545",545,3
"546",546,3
"547",547,3
"548",548,3
"549",549,3
"550",550,3
"551",551,3
"552",552,3
"553",553,3
"554",554,3
"555",555,3
"556",556,3
"557",557,3
"558",558,3
"559",559,3
"560",560,3
"561",561,3
"562",562,3
"563",563,3
"564",564,3
"565",565,3
"566",566,3
"567",567,3
"568",568,3
"569",569,3
"570",570,3
"571",571,3
"572",572,3
"573",573,3
"574",574,3
"575",575,3
"576",576,3
"577",577,3
"578",578,3
"579",579,3
"580",580,3
"581",581,3
"582",582,3
"583",583,3
"584",584,3
"585",585,3
"586",586,3
"587",587,3
"588",588,3
"589",589,3
"590",590,3
"591",591,3
"592",592,3
"593",593,3
"594",594,3
"595",595,3
"596",596,3
"597",597,3
"598",598,3
"599",599,3
"600",600,3
"601",601,3
"602",602,3
"603",603,3
"604",604,3
"605",605,3
"606",606,3
"607",607,3
"608",608,3
"609",609,3
"610",610,3
"611",611,3
"612",612,3
"613",613,3
"614",614,3
"615",615,3
"616",616,3
"617",617,3
"618",618,3
"619",619,3
"620",620,3
"621",621,3
"622",622,3
"623",623,3
"624",624,3
"625",625,3
"626",626,3
"627",627,3
"628",628,3
"629",629,3
"630",630,3
"631",631,3
"632",632,3
"633",633,3
"634",634,3
"635",635,3
"636",636,3
"637",637,3
"638",638,3
"639",639,3
"640",640,3
"641",641,3
"642",642,3
"643",643,3
"644",644,3
"645",645,3
"646",646,3
"647",647,3
"648",648,3
"649",649,3
"650",650,3
"651",651,3
"652",652,3
"653",653,3
"654",654,3
"655",655,3
"656",656,3
"657",657,3
"658",658,3
"659",659,3
"660",660,3
"661",661,3
"662",662,3
"663",663,3
"664",664,3
"665",665,3
"666",666,3
"667",667,3
"668",668,3
"669",669,3
"670",670,3
"671",671,3
"672",672,3
"673",673,3
"674",674,3
"675",675,3
"676",676,3
"677",677,3
"678",678,3
"679",679,3
"680",680,3
"681",681,3
"682",682,3
"683",683,3
"684",684,3
"685",685,3
"686",686,3
"687",687,3
"688",688,3
"689",689,3
"690",690,3
"691",691,3
"692",692,3
"693",693,3
"694",694,3
"695",695,3
"696",696,3
"697",697,3
"698",698,3
"699",699,3
"700",700,3
"701",701,3
"702",702,3
"703",703,3
"704",704,3
"705",705,3
"706",706,3
"707",707,3
"708",708,3
"709",709,3
"710",710,3
"711",711,3
"712",712,3
"713",713,3
"714",714,3
"715",715,3
"716",716,3
"717",717,3
"718",718,3
"719",719,3
"720",720,3
"721",721,3
"722",722,3
"723",723,3
"724",724,3
"725",725,3
"726",726,3
"727",727,3
"728",728,3
"729",729,3
"730",730,3
"731",731,3
"732",732,3
"733",733,3
"734",734,3
"735",735,3
"736",736,3
"737",737,3
"738",738,3
"739",739,3
"740",740,3
"741",741,3
"742",742,3
"743",743,3
"744",744,3
"745",745,3
"746",746,3
"747",747,3
"748",748,3
"749",749,3
"750",750,3
"751",751,3
"752",752,3
"753",753,3
"754",754,3
"755",755,3
"756",756,3
"757",757,3
"758",758,3
"759",759,3
"760",760,3
"761",761,3
"762",762,3
"763",763,3
"764",764,3
"765",765,3
"766",766,3
"767",767,3
"768",768,3
"769",769,3
"770",770,3
"771",771,3
"772",772,3
"773",773,3
"774",774,3
"775",775,3
"776",776,3
"777",777,3
"778",778,3
"779",779,3
"780",780,3
"781",781,3
"782",782,3
"783",783,3
"784",784,3
"785",785,3
"786",786,3
"787",787,3
"788",788,3
"789",789,3
"790",790,3
"791",791,3
"792",792,3
"793",793,3
"794",794,3
"795",795,2
"796",796,2
"797",797,2
"798",798,2
"799",799,2
"800",800,2
"801",801,2
"802",802,2
"803",803,2
"804",804,2
"805",805,2
"806",806,2
"807",807,2
"808",808,2
"809",809,2
"810",810,2
"811",811,2
"812",812,2
"813",813,2
"814",814,2
"815",815,1
"816",816,1
"817",817,1
"818",818,1
"819",819,2
"820",820,2
"821",821,2
"822",822,2
"823",823,2
"824",824,2
"825",825,2
"826",826,2
